D	F:R:3:3	336	1
D	F:R:3:3	345	1
D	F:R:3:3	475	1
D	F:R:3:3	536	1
D	F:R:3:3	558	1
D	F:R:3:3	581	1
D	F:R:3:3	723	1
D	F:R:3:3	847	1
D	F:R:3:3	854	1
D	F:R:3:3	856	1
D	F:R:3:3	887	1
D	F:R:3:4	3713	1
D	F:R:3:4	5616	1
D	F:R:3:4	8862	1
D	F:R:4:1	1	13
D	F:R:4:1	2	12
D	F:R:4:1	3	12
D	F:R:4:1	4	22
D	F:R:4:1	5	16
D	F:R:4:1	6	18
D	F:R:4:1	7	33
D	F:R:4:1	8	18
D	F:R:4:2	11	2
D	F:R:4:2	16	1
D	F:R:4:2	17	1
D	F:R:4:2	22	2
D	F:R:4:2	23	1
D	F:R:4:2	24	1
D	F:R:4:2	28	2
D	F:R:4:2	31	2
D	F:R:4:2	32	1
D	F:R:4:2	34	2
D	F:R:4:2	35	1
D	F:R:4:2	36	1
D	F:R:4:2	41	1
D	F:R:4:2	43	1
D	F:R:4:2	44	1
D	F:R:4:2	47	2
D	F:R:4:2	52	1
D	F:R:4:2	53	1
D	F:R:4:2	54	1
D	F:R:4:2	58	3
D	F:R:4:2	61	1
D	F:R:4:2	62	3
D	F:R:4:2	63	1
D	F:R:4:2	66	1
D	F:R:4:2	67	1
D	F:R:4:2	73	2
D	F:R:4:2	74	1
D	F:R:4:2	75	2
D	F:R:4:2	77	2
D	F:R:4:2	78	1
D	F:R:4:2	83	1
D	F:R:4:2	84	1
D	F:R:4:2	85	1
D	F:R:4:2	86	2
D	F:R:4:2	87	2
D	F:R:4:3	165	1
D	F:R:4:3	283	1
D	F:R:4:3	383	1
D	F:R:4:3	468	1
D	F:R:4:3	535	1
D	F:R:4:3	537	1
D	F:R:4:3	735	1
D	F:R:4:3	885	1
D	F:R:4:3	887	1
D	F:R:4:4	3735	1
D	P:L	0.0	79
D	P:L	0.10	24
D	P:L	0.100	16
D	P:L	0.1000	14
D	P:L	0.1010	1
D	P:L	0.1020	3
D	P:L	0.1030	1
D	P:L	0.1040	5
D	P:L	0.1080	4
D	P:L	0.1090	1
D	P:L	0.10a0	2
D	P:L	0.110	7
D	P:L	0.1100	5
D	P:L	0.1110	1
D	P:L	0.1130	1
D	P:L	0.1140	1
D	P:L	0.1150	2
D	P:L	0.1180	1
D	P:L	0.11a0	1
D	P:L	0.120	2
D	P:L	0.1200	5
D	P:L	0.1210	2
D	P:L	0.1220	2
D	P:L	0.1230	1
D	P:L	0.1240	1
D	P:L	0.1260	1
D	P:L	0.1280	1
D	P:L	0.1290	1
D	P:L	0.12c0	1
D	P:L	0.130	3
D	P:L	0.1300	3
D	P:L	0.1320	2
D	P:L	0.140	3
D	P:L	0.1400	6
D	P:L	0.1410	2
D	P:L	0.1420	1
D	P:L	0.14a0	2
D	P:L	0.14b0	1
D	P:L	0.150	1
D	P:L	0.1520	1
D	P:L	0.160	1
D	P:L	0.1610	1
D	P:L	0.1630	1
D	P:L	0.1690	1
D	P:L	0.180	9
D	P:L	0.1800	4
D	P:L	0.1810	1
D	P:L	0.1820	1
D	P:L	0.1840	3
D	P:L	0.1880	2
D	P:L	0.18c0	2
D	P:L	0.190	3
D	P:L	0.1900	1
D	P:L	0.1920	1
D	P:L	0.1930	1
D	P:L	0.1950	1
D	P:L	0.1980	1
D	P:L	0.19a0	1
D	P:L	0.1a0	2
D	P:L	0.1a10	1
D	P:L	0.1a20	1
D	P:L	0.1a30	1
D	P:L	0.1a80	1
D	P:L	0.1b00	1
D	P:L	0.1b10	1
D	P:L	0.1b60	1
D	P:L	0.1c00	3
D	P:L	0.1d00	1
D	P:L	0.1e00	1
D	P:L	0.20	15
D	P:L	0.200	18
D	P:L	0.2000	21
D	P:L	0.2010	2
D	P:L	0.2020	4
D	P:L	0.2030	2
D	P:L	0.2040	1
D	P:L	0.2050	1
D	P:L	0.2060	2
D	P:L	0.2070	2
D	P:L	0.2080	5
D	P:L	0.2090	3
D	P:L	0.20b0	2
D	P:L	0.20c0	1
D	P:L	0.20e0	1
D	P:L	0.210	6
D	P:L	0.2100	5
D	P:L	0.2110	1
D	P:L	0.2120	2
D	P:L	0.2180	1
D	P:L	0.21a0	1
D	P:L	0.220	5
D	P:L	0.2200	4
D	P:L	0.2210	1
D	P:L	0.2220	1
D	P:L	0.2250	1
D	P:L	0.2280	2
D	P:L	0.2290	1
D	P:L	0.22e0	1
D	P:L	0.230	1
D	P:L	0.2300	1
D	P:L	0.2310	1
D	P:L	0.2320	1
D	P:L	0.2340	2
D	P:L	0.2360	1
D	P:L	0.23d0	1
D	P:L	0.240	3
D	P:L	0.2400	4
D	P:L	0.2410	1
D	P:L	0.2420	1
D	P:L	0.2480	3
D	P:L	0.2490	1
D	P:L	0.250	2
D	P:L	0.2500	3
D	P:L	0.260	3
D	P:L	0.2640	2
D	P:L	0.26c0	1
D	P:L	0.26f0	1
D	P:L	0.270	1
D	P:L	0.2710	1
D	P:L	0.2750	1
D	P:L	0.280	6
D	P:L	0.2800	5
D	P:L	0.2820	2
D	P:L	0.2840	2
D	P:L	0.2860	1
D	P:L	0.2880	4
D	P:L	0.290	1
D	P:L	0.2900	1
D	P:L	0.2920	1
D	P:L	0.2940	1
D	P:L	0.2a0	2
D	P:L	0.2a00	1
D	P:L	0.2a10	1
D	P:L	0.2a20	1
D	P:L	0.2b0	1
D	P:L	0.2c0	1
D	P:L	0.2c00	4
D	P:L	0.2c30	1
D	P:L	0.2c80	1
D	P:L	0.2ca0	1
D	P:L	0.2e0	1
D	P:L	0.2e10	1
D	P:L	0.2fb0	1
D	P:L	0.30	2
D	P:L	0.300	4
D	P:L	0.3000	3
D	P:L	0.3010	2
D	P:L	0.3020	1
D	P:L	0.3030	1
D	P:L	0.3080	2
D	P:L	0.3090	1
D	P:L	0.30d0	1
D	P:L	0.3120	1
D	P:L	0.3140	1
D	P:L	0.31c0	1
D	P:L	0.3200	2
D	P:L	0.3220	1
D	P:L	0.3280	1
D	P:L	0.32c0	1
D	P:L	0.3300	1
D	P:L	0.3380	1
D	P:L	0.3420	1
D	P:L	0.3460	1
D	P:L	0.3540	1
D	P:L	0.360	1
D	P:L	0.380	2
D	P:L	0.3800	1
D	P:L	0.3940	1
D	P:L	0.3a0	2
D	P:L	0.3b0	1
D	P:L	0.3d0	1
D	P:L	0.3d80	1
D	P:L	0.3f80	1
D	P:L	0.40	17
D	P:L	0.400	21
D	P:L	0.4000	20
D	P:L	0.4010	5
D	P:L	0.4020	3
D	P:L	0.4030	2
D	P:L	0.4040	3
D	P:L	0.4050	3
D	P:L	0.4060	2
D	P:L	0.4080	2
D	P:L	0.4090	1
D	P:L	0.40b0	2
D	P:L	0.40c0	2
D	P:L	0.40e0	1
D	P:L	0.410	4
D	P:L	0.4100	6
D	P:L	0.4110	1
D	P:L	0.4130	1
D	P:L	0.4140	2
D	P:L	0.420	6
D	P:L	0.4200	2
D	P:L	0.4210	1
D	P:L	0.4240	1
D	P:L	0.4260	1
D	P:L	0.4270	1
D	P:L	0.4280	1
D	P:L	0.42c0	2
D	P:L	0.430	1
D	P:L	0.4300	2
D	P:L	0.4310	1
D	P:L	0.4320	1
D	P:L	0.4340	1
D	P:L	0.43a0	2
D	P:L	0.440	9
D	P:L	0.4400	6
D	P:L	0.4410	2
D	P:L	0.4420	1
D	P:L	0.4430	1
D	P:L	0.4480	2
D	P:L	0.450	2
D	P:L	0.4510	1
D	P:L	0.4580	1
D	P:L	0.4590	1
D	P:L	0.460	2
D	P:L	0.4600	2
D	P:L	0.4640	1
D	P:L	0.46b0	1
D	P:L	0.470	1
D	P:L	0.47b0	1
D	P:L	0.480	6
D	P:L	0.4800	8
D	P:L	0.4820	1
D	P:L	0.4840	1
D	P:L	0.4870	1
D	P:L	0.4890	1
D	P:L	0.48c0	2
D	P:L	0.490	1
D	P:L	0.4900	1
D	P:L	0.4920	1
D	P:L	0.4a0	3
D	P:L	0.4b40	1
D	P:L	0.4c0	4
D	P:L	0.4c00	1
D	P:L	0.4c20	1
D	P:L	0.4cc0	1
D	P:L	0.4d00	1
D	P:L	0.4e60	1
D	P:L	0.4f00	1
D	P:L	0.50	6
D	P:L	0.500	6
D	P:L	0.5000	3
D	P:L	0.5010	1
D	P:L	0.5020	3
D	P:L	0.5040	1
D	P:L	0.5080	3
D	P:L	0.50a0	1
D	P:L	0.510	1
D	P:L	0.5100	1
D	P:L	0.51c0	1
D	P:L	0.5200	1
D	P:L	0.5290	1
D	P:L	0.52a0	2
D	P:L	0.52c0	1
D	P:L	0.5360	1
D	P:L	0.5400	2
D	P:L	0.5420	1
D	P:L	0.560	1
D	P:L	0.5620	1
D	P:L	0.5630	1
D	P:L	0.5640	2
D	P:L	0.5810	1
D	P:L	0.5860	1
D	P:L	0.5880	1
D	P:L	0.58a0	1
D	P:L	0.590	1
D	P:L	0.5910	1
D	P:L	0.5d30	1
D	P:L	0.5d80	1
D	P:L	0.5e00	1
D	P:L	0.5e80	1
D	P:L	0.5ed0	1
D	P:L	0.60	3
D	P:L	0.600	7
D	P:L	0.6000	7
D	P:L	0.6010	2
D	P:L	0.6020	1
D	P:L	0.6030	2
D	P:L	0.6050	1
D	P:L	0.6080	1
D	P:L	0.610	3
D	P:L	0.6180	1
D	P:L	0.61a0	1
D	P:L	0.620	1
D	P:L	0.6280	1
D	P:L	0.62b0	1
D	P:L	0.6300	1
D	P:L	0.640	2
D	P:L	0.6400	2
D	P:L	0.6520	1
D	P:L	0.660	1
D	P:L	0.6600	1
D	P:L	0.6650	1
D	P:L	0.6720	1
D	P:L	0.67f0	1
D	P:L	0.6800	1
D	P:L	0.6880	1
D	P:L	0.68c0	1
D	P:L	0.68d0	1
D	P:L	0.690	1
D	P:L	0.69e0	1
D	P:L	0.6a00	1
D	P:L	0.6a50	1
D	P:L	0.6c0	1
D	P:L	0.6c00	1
D	P:L	0.6cb0	1
D	P:L	0.70	1
D	P:L	0.700	3
D	P:L	0.7000	3
D	P:L	0.710	1
D	P:L	0.7100	1
D	P:L	0.7150	1
D	P:L	0.7250	1
D	P:L	0.72c0	1
D	P:L	0.7380	1
D	P:L	0.7420	1
D	P:L	0.7480	1
D	P:L	0.7620	1
D	P:L	0.7820	1
D	P:L	0.80	13
D	P:L	0.800	18
D	P:L	0.8000	20
D	P:L	0.8010	5
D	P:L	0.8020	6
D	P:L	0.8030	1
D	P:L	0.8040	2
D	P:L	0.8060	1
D	P:L	0.8080	1
D	P:L	0.8090	5
D	P:L	0.80a0	3
D	P:L	0.80c0	2
D	P:L	0.810	3
D	P:L	0.8100	5
D	P:L	0.8120	2
D	P:L	0.8140	2
D	P:L	0.8150	1
D	P:L	0.8160	1
D	P:L	0.820	1
D	P:L	0.8200	6
D	P:L	0.8210	1
D	P:L	0.8220	1
D	P:L	0.8250	2
D	P:L	0.8260	1
D	P:L	0.82c0	1
D	P:L	0.8300	2
D	P:L	0.83d0	2
D	P:L	0.840	6
D	P:L	0.8400	2
D	P:L	0.8410	1
D	P:L	0.8440	1
D	P:L	0.8480	1
D	P:L	0.84e0	2
D	P:L	0.84f0	1
D	P:L	0.8500	3
D	P:L	0.8510	1
D	P:L	0.8540	1
D	P:L	0.8560	2
D	P:L	0.8600	1
D	P:L	0.8610	1
D	P:L	0.8660	1
D	P:L	0.870	1
D	P:L	0.880	9
D	P:L	0.8800	4
D	P:L	0.8810	5
D	P:L	0.8880	1
D	P:L	0.8890	1
D	P:L	0.88c0	1
D	P:L	0.890	4
D	P:L	0.8900	1
D	P:L	0.8920	1
D	P:L	0.8990	2
D	P:L	0.8a0	2
D	P:L	0.8a00	2
D	P:L	0.8a10	2
D	P:L	0.8a20	2
D	P:L	0.8a80	2
D	P:L	0.8aa0	1
D	P:L	0.8b00	1
D	P:L	0.8c0	2
D	P:L	0.8c00	4
D	P:L	0.8c80	1
D	P:L	0.8d40	1
D	P:L	0.8d50	1
D	P:L	0.8dc0	1
D	P:L	0.8e0	1
D	P:L	0.8f80	1
D	P:L	0.90	8
D	P:L	0.900	2
D	P:L	0.9000	7
D	P:L	0.9010	1
D	P:L	0.9020	1
D	P:L	0.9080	1
D	P:L	0.90d0	1
D	P:L	0.910	1
D	P:L	0.9100	2
D	P:L	0.9120	1
D	P:L	0.9140	1
D	P:L	0.920	1
D	P:L	0.9200	3
D	P:L	0.9210	1
D	P:L	0.9220	1
D	P:L	0.9240	1
D	P:L	0.9280	1
D	P:L	0.940	1
D	P:L	0.9420	1
D	P:L	0.9440	2
D	P:L	0.9460	1
D	P:L	0.9480	1
D	P:L	0.9500	1
D	P:L	0.9640	1
D	P:L	0.9700	1
D	P:L	0.9750	1
D	P:L	0.9800	1
D	P:L	0.9910	1
D	P:L	0.9a40	1
D	P:L	0.9a60	1
D	P:L	0.9ac0	1
D	P:L	0.9c0	1
D	P:L	0.9ce0	1
D	P:L	0.9d0	1
D	P:L	0.a0	4
D	P:L	0.a00	4
D	P:L	0.a000	4
D	P:L	0.a020	1
D	P:L	0.a040	2
D	P:L	0.a070	1
D	P:L	0.a080	1
D	P:L	0.a0a0	1
D	P:L	0.a10	2
D	P:L	0.a100	1
D	P:L	0.a120	1
D	P:L	0.a180	1
D	P:L	0.a200	2
D	P:L	0.a220	1
D	P:L	0.a340	1
D	P:L	0.a40	2
D	P:L	0.a400	2
D	P:L	0.a410	1
D	P:L	0.a680	1
D	P:L	0.a80	1
D	P:L	0.a800	1
D	P:L	0.a970	1
D	P:L	0.a9e0	1
D	P:L	0.aa0	1
D	P:L	0.aa20	1
D	P:L	0.aac0	1
D	P:L	0.ab00	1
D	P:L	0.ab50	1
D	P:L	0.ac20	1
D	P:L	0.ac40	1
D	P:L	0.ac80	1
D	P:L	0.ae0	1
D	P:L	0.b0	1
D	P:L	0.b00	1
D	P:L	0.b000	2
D	P:L	0.b120	1
D	P:L	0.b210	1
D	P:L	0.b30	1
D	P:L	0.b3a0	1
D	P:L	0.b40	1
D	P:L	0.b400	1
D	P:L	0.b420	1
D	P:L	0.b4c0	1
D	P:L	0.b50	1
D	P:L	0.b60	1
D	P:L	0.b90	1
D	P:L	0.b900	1
D	P:L	0.ba30	2
D	P:L	0.c0	7
D	P:L	0.c00	5
D	P:L	0.c000	2
D	P:L	0.c010	1
D	P:L	0.c040	1
D	P:L	0.c080	1
D	P:L	0.c10	3
D	P:L	0.c110	1
D	P:L	0.c140	1
D	P:L	0.c1e0	1
D	P:L	0.c20	1
D	P:L	0.c230	1
D	P:L	0.c300	1
D	P:L	0.c520	1
D	P:L	0.c5c0	1
D	P:L	0.c640	1
D	P:L	0.c80	2
D	P:L	0.c800	1
D	P:L	0.c820	1
D	P:L	0.c850	2
D	P:L	0.c890	1
D	P:L	0.c900	1
D	P:L	0.c940	1
D	P:L	0.c990	1
D	P:L	0.ca30	1
D	P:L	0.cc0	1
D	P:L	0.cc00	1
D	P:L	0.d0	2
D	P:L	0.d00	1
D	P:L	0.d000	1
D	P:L	0.d010	2
D	P:L	0.d090	1
D	P:L	0.d140	1
D	P:L	0.d300	1
D	P:L	0.d400	1
D	P:L	0.d650	1
D	P:L	0.d830	1
D	P:L	0.dd40	1
D	P:L	0.e0	1
D	P:L	0.e00	1
D	P:L	0.e010	1
D	P:L	0.e020	2
D	P:L	0.e080	1
D	P:L	0.e0e0	1
D	P:L	0.e30	1
D	P:L	0.e410	1
D	P:L	0.e80	1
D	P:L	0.e940	1
D	P:L	0.ea0	1
D	P:L	0.ec0	1
D	P:L	0.f00	1
D	P:L	0.f0c0	1
D	P:L	0.f200	1
D	P:L	0.f440	1
D	P:L	0.f80	1
D	P:L	0.fc0	1
D	P:L	1.0	1
D	P:L	1.10	1
D	P:L	1.1040	1
D	P:L	1.1140	1
D	P:L	1.1200	1
D	P:L	1.12a0	1
D	P:L	1.140	1
D	P:L	1.150	1
D	P:L	1.1500	1
D	P:L	1.2000	1
D	P:L	1.2090	1
D	P:L	1.2210	1
D	P:L	1.3000	1
D	P:L	1.360	1
D	P:L	1.40	2
D	P:L	1.400	2
D	P:L	1.4000	1
D	P:L	1.4050	1
D	P:L	1.410	1
D	P:L	1.4100	1
D	P:L	1.440	1
D	P:L	1.700	1
D	P:L	1.8010	1
D	P:L	1.8e00	1
D	P:L	1.a0	1
D	P:L	1.a080	1
D	P:L	1.a10	1
D	P:L	1.a80	1
D	P:L	1.ca00	1
D	P:L	10.0	6
D	P:L	10.1280	1
D	P:L	10.180	1
D	P:L	10.1800	1
D	P:L	10.2a00	1
D	P:L	10.2b00	1
D	P:L	10.400	3
D	P:L	10.4080	2
D	P:L	10.420	1
D	P:L	10.4400	1
D	P:L	10.4640	2
D	P:L	10.4c00	1
D	P:L	10.51c0	1
D	P:L	10.5920	1
D	P:L	10.6000	1
D	P:L	10.80	1
D	P:L	10.8060	1
D	P:L	10.8120	1
D	P:L	10.840	1
D	P:L	10.8400	1
D	P:L	10.8840	1
D	P:L	10.8c00	1
D	P:L	10.980	1
D	P:L	10.a00	1
D	P:L	10.a800	1
D	P:L	10.b00	1
D	P:L	10.c00	1
D	P:L	10.c000	1
D	P:L	10.c260	1
D	P:L	10.c480	1
D	P:L	10.d980	1
D	P:L	10.e200	1
D	P:L	100.1600	1
D	P:L	100.1880	1
D	P:L	100.1a00	2
D	P:L	100.200	1
D	P:L	100.2010	1
D	P:L	100.2020	1
D	P:L	100.2090	1
D	P:L	100.220	1
D	P:L	100.240	1
D	P:L	100.2460	1
D	P:L	100.2820	1
D	P:L	100.2880	1
D	P:L	100.2a00	1
D	P:L	100.3010	1
D	P:L	100.400	1
D	P:L	100.450	1
D	P:L	100.480	1
D	P:L	100.4880	1
D	P:L	100.5a00	1
D	P:L	100.6400	1
D	P:L	100.8000	1
D	P:L	100.810	1
D	P:L	100.8d0	1
D	P:L	100.a010	1
D	P:L	100.b000	1
D	P:L	100.c0	1
D	P:L	1000.0	3
D	P:L	1000.2000	1
D	P:L	1000.21c0	1
D	P:L	1000.2a10	1
D	P:L	1000.2c0	1
D	P:L	1000.40c0	1
D	P:L	1000.4110	1
D	P:L	1000.4940	1
D	P:L	1000.6400	1
D	P:L	1000.800	1
D	P:L	1000.8050	2
D	P:L	1000.8410	1
D	P:L	1000.84a0	1
D	P:L	1000.8c00	1
D	P:L	1000.a0	1
D	P:L	1000.a030	1
D	P:L	1000.e140	1
D	P:L	1000.e860	1
D	P:L	10000.0	1
D	P:L	10000.1020	1
D	P:L	10000.120	1
D	P:L	10000.1a0	1
D	P:L	10000.200	1
D	P:L	10000.2090	1
D	P:L	10000.2280	1
D	P:L	10000.2700	1
D	P:L	10000.2830	1
D	P:L	10000.3610	1
D	P:L	10000.4280	1
D	P:L	10000.430	1
D	P:L	10000.5490	1
D	P:L	10000.6000	1
D	P:L	10000.6100	1
D	P:L	10000.80	2
D	P:L	10000.800	1
D	P:L	10000.81c0	1
D	P:L	10000.8500	1
D	P:L	10000.8620	1
D	P:L	10000.90	1
D	P:L	10000.a060	1
D	P:L	10000.b580	1
D	P:L	10011.200	1
D	P:L	1011.0	1
D	P:L	1012.8400	1
D	P:L	10202.10	1
D	P:L	10220.0	1
D	P:L	10800.2300	1
D	P:L	11008.20	1
D	P:L	11010.800	1
D	P:L	11010.8300	1
D	P:L	11040.110	1
D	P:L	1140.4c00	1
D	P:L	12800.0	1
D	P:L	14020.200	1
D	P:L	1420.800	1
D	P:L	14400.940	1
D	P:L	1804.4000	1
D	P:L	184.8450	1
D	P:L	2.0	1
D	P:L	2.10	1
D	P:L	2.1200	1
D	P:L	2.140	1
D	P:L	2.150	1
D	P:L	2.1600	1
D	P:L	2.20	1
D	P:L	2.2220	1
D	P:L	2.2300	1
D	P:L	2.240	1
D	P:L	2.400	1
D	P:L	2.4000	1
D	P:L	2.4020	1
D	P:L	2.4030	1
D	P:L	2.4100	1
D	P:L	2.4120	1
D	P:L	2.51a0	1
D	P:L	2.7480	1
D	P:L	2.800	2
D	P:L	2.8240	1
D	P:L	2.880	1
D	P:L	2.8820	1
D	P:L	2.8a0	1
D	P:L	2.8c10	1
D	P:L	2.a000	1
D	P:L	2.b80	1
D	P:L	20.0	2
D	P:L	20.10	1
D	P:L	20.1000	2
D	P:L	20.140	1
D	P:L	20.1a00	2
D	P:L	20.200	1
D	P:L	20.2040	1
D	P:L	20.2580	1
D	P:L	20.4400	1
D	P:L	20.4500	1
D	P:L	20.5180	1
D	P:L	20.5300	1
D	P:L	20.80	1
D	P:L	20.810	1
D	P:L	20.8240	1
D	P:L	20.840	1
D	P:L	20.90	1
D	P:L	20.910	1
D	P:L	20.a00	1
D	P:L	20.a000	1
D	P:L	20.e00	1
D	P:L	200.0	1
D	P:L	200.10	1
D	P:L	200.1000	1
D	P:L	200.1440	1
D	P:L	200.2000	3
D	P:L	200.2110	1
D	P:L	200.3000	1
D	P:L	200.3020	1
D	P:L	200.3810	1
D	P:L	200.400	1
D	P:L	200.4030	1
D	P:L	200.4100	1
D	P:L	200.4480	1
D	P:L	200.520	1
D	P:L	200.7000	1
D	P:L	200.80	1
D	P:L	200.8040	1
D	P:L	200.8110	1
D	P:L	200.8440	1
D	P:L	200.9100	1
D	P:L	200.980	1
D	P:L	200.c00	1
D	P:L	200.cc80	1
D	P:L	2000.0	3
D	P:L	2000.100	3
D	P:L	2000.1010	1
D	P:L	2000.1080	1
D	P:L	2000.1240	1
D	P:L	2000.20	1
D	P:L	2000.620	1
D	P:L	2000.80	2
D	P:L	2000.800	1
D	P:L	2000.8080	1
D	P:L	2000.8140	1
D	P:L	2000.820	1
D	P:L	2000.8200	2
D	P:L	2000.d330	1
D	P:L	20000.0	1
D	P:L	20000.100	1
D	P:L	20000.20	1
D	P:L	20000.4060	1
D	P:L	20000.410	1
D	P:L	20000.420	1
D	P:L	20000.4a50	1
D	P:L	20000.5820	1
D	P:L	20000.6100	1
D	P:L	20000.6200	1
D	P:L	20000.6800	1
D	P:L	20000.8060	1
D	P:L	20000.aa0	1
D	P:L	20000.c0	1
D	P:L	20000.c080	2
D	P:L	20100.14c0	1
D	P:L	2014.0	1
D	P:L	2018.240	1
D	P:L	20820.100	1
D	P:L	20820.40	1
D	P:L	20880.a000	1
D	P:L	21010.4a20	1
D	P:L	21080.c000	1
D	P:L	22001.8360	1
D	P:L	28001.140	1
D	P:L	4.0	1
D	P:L	4.1010	1
D	P:L	4.1070	1
D	P:L	4.1180	1
D	P:L	4.180	1
D	P:L	4.1890	1
D	P:L	4.1d60	1
D	P:L	4.20	1
D	P:L	4.2000	1
D	P:L	4.2100	1
D	P:L	4.2420	1
D	P:L	4.280	1
D	P:L	4.2900	1
D	P:L	4.30a0	1
D	P:L	4.3300	1
D	P:L	4.3800	1
D	P:L	4.4020	1
D	P:L	4.4040	1
D	P:L	4.40a0	1
D	P:L	4.4400	1
D	P:L	4.500	1
D	P:L	4.540	1
D	P:L	4.8000	1
D	P:L	4.820	1
D	P:L	4.9800	1
D	P:L	4.a000	1
D	P:L	4.c000	1
D	P:L	4.c1c0	1
D	P:L	4.d0	1
D	P:L	4.d000	1
D	P:L	40.0	1
D	P:L	40.10	1
D	P:L	40.100	1
D	P:L	40.120	1
D	P:L	40.1800	1
D	P:L	40.200	3
D	P:L	40.2090	1
D	P:L	40.2320	1
D	P:L	40.2410	1
D	P:L	40.24a0	1
D	P:L	40.280	1
D	P:L	40.2800	1
D	P:L	40.3820	1
D	P:L	40.400	3
D	P:L	40.5200	1
D	P:L	40.5800	1
D	P:L	40.6000	1
D	P:L	40.6200	1
D	P:L	40.80	1
D	P:L	40.800	2
D	P:L	40.810	1
D	P:L	40.820	1
D	P:L	40.8420	1
D	P:L	40.900	1
D	P:L	40.aa0	1
D	P:L	40.b130	1
D	P:L	40.b810	1
D	P:L	40.c210	1
D	P:L	40.c80	1
D	P:L	40.d020	1
D	P:L	40.e00	1
D	P:L	400.0	1
D	P:L	400.100	1
D	P:L	400.1810	1
D	P:L	400.1a00	1
D	P:L	400.2000	1
D	P:L	400.2090	1
D	P:L	400.2c0	1
D	P:L	400.40	1
D	P:L	400.4000	1
D	P:L	400.4800	1
D	P:L	400.5000	1
D	P:L	400.5310	1
D	P:L	400.800	1
D	P:L	400.8000	1
D	P:L	400.8090	2
D	P:L	400.820	1
D	P:L	400.8280	1
D	P:L	400.8310	1
D	P:L	400.8c0	1
D	P:L	400.910	1
D	P:L	400.a090	1
D	P:L	400.c000	1
D	P:L	4000.0	2
D	P:L	4000.110	1
D	P:L	4000.1100	1
D	P:L	4000.160	1
D	P:L	4000.1710	1
D	P:L	4000.20	2
D	P:L	4000.200	1
D	P:L	4000.2000	1
D	P:L	4000.210	1
D	P:L	4000.3000	1
D	P:L	4000.3040	1
D	P:L	4000.3200	1
D	P:L	4000.60	2
D	P:L	4000.8100	1
D	P:L	4000.890	1
D	P:L	4000.93a0	1
D	P:L	4000.a0	1
D	P:L	4000.a000	1
D	P:L	40000.0	1
D	P:L	40000.1260	1
D	P:L	40000.180	1
D	P:L	40000.200	1
D	P:L	40000.2000	1
D	P:L	40000.2a40	1
D	P:L	40000.2c90	1
D	P:L	40000.40	1
D	P:L	40000.4080	1
D	P:L	40000.4270	1
D	P:L	40000.4280	1
D	P:L	40000.6100	1
D	P:L	40000.6130	1
D	P:L	40000.80	1
D	P:L	40000.800	2
D	P:L	40000.8040	1
D	P:L	40000.a190	1
D	P:L	40000.c450	1
D	P:L	40000.c480	1
D	P:L	40000.c80	1
D	P:L	40000.d090	1
D	P:L	40018.59c0	1
D	P:L	40042.4000	1
D	P:L	40081.4200	1
D	P:L	40102.c0	1
D	P:L	40284.4400	1
D	P:L	40802.310	1
D	P:L	40820.600	1
D	P:L	41020.800	1
D	P:L	4110.20	1
D	P:L	42040.8110	1
D	P:L	44004.2d00	1
D	P:L	8.0	1
D	P:L	8.10	1
D	P:L	8.1080	1
D	P:L	8.120	1
D	P:L	8.1230	1
D	P:L	8.1280	1
D	P:L	8.1a00	1
D	P:L	8.1cc0	1
D	P:L	8.200	1
D	P:L	8.2000	1
D	P:L	8.2020	2
D	P:L	8.2220	1
D	P:L	8.2620	1
D	P:L	8.2940	1
D	P:L	8.300	1
D	P:L	8.3610	1
D	P:L	8.40	1
D	P:L	8.400	1
D	P:L	8.4110	1
D	P:L	8.4120	1
D	P:L	8.4280	1
D	P:L	8.780	1
D	P:L	8.80	1
D	P:L	8.9220	1
D	P:L	8.940	1
D	P:L	8.9500	1
D	P:L	8.a0	1
D	P:L	8.a450	1
D	P:L	8.b080	1
D	P:L	8.b180	1
D	P:L	8.c500	1
D	P:L	8.c540	1
D	P:L	8.c910	1
D	P:L	80.0	2
D	P:L	80.10	1
D	P:L	80.1300	1
D	P:L	80.1400	1
D	P:L	80.1540	1
D	P:L	80.1740	1
D	P:L	80.2000	2
D	P:L	80.2300	1
D	P:L	80.2800	1
D	P:L	80.3000	1
D	P:L	80.3410	1
D	P:L	80.400	1
D	P:L	80.6000	1
D	P:L	80.7410	1
D	P:L	80.8a40	1
D	P:L	80.900	1
D	P:L	80.9000	1
D	P:L	80.9240	1
D	P:L	80.9400	1
D	P:L	80.a000	2
D	P:L	80.ac40	1
D	P:L	80.b420	1
D	P:L	80.e800	1
D	P:L	800.0	4
D	P:L	800.10	1
D	P:L	800.100	1
D	P:L	800.1000	1
D	P:L	800.110	1
D	P:L	800.1200	1
D	P:L	800.240	1
D	P:L	800.310	1
D	P:L	800.320	1
D	P:L	800.3500	1
D	P:L	800.40	1
D	P:L	800.400	1
D	P:L	800.430	1
D	P:L	800.4c0	1
D	P:L	800.50c0	1
D	P:L	800.700	1
D	P:L	800.8040	1
D	P:L	800.8300	1
D	P:L	800.8460	1
D	P:L	800.9080	1
D	P:L	800.c0	1
D	P:L	800.c000	1
D	P:L	8000.0	1
D	P:L	8000.100	1
